ID,Block,Mating Order,Vial,SD,Start_1,Mating start_1,Latency_1,Mating end_1,Duration_1,Remating,Start_2,Mating start_2,Latency_2,Mating end_2,Duration_2,Treatment progeny,GFP progeny
115,1,SD,1,5,0:03:08,0:37:13,0:34:05,0:52:55,0:15:42,Y,1:32:33,1:38:43,0:06:10,2:07:13,0:28:30,0,18
116,1,SD,1,5,0:08:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,1,SD,1,5,0:12:44,1:30:30,1:17:46,1:48:27,0:17:57,Y,1:53:59,2:22:07,0:28:08,2:41:43,0:19:36,0,0
118,1,SD,1,5,0:18:09,1:56:30,1:38:21,2:25:24,0:28:54,Y,2:02:43,4:17:04,2:14:21,4:32:50,0:15:46,10,14
119,1,SD,1,5,0:23:06,2:05:30,1:42:24,2:28:27,0:22:57,Y,2:20:13,3:29:02,1:08:49,3:52:00,0:22:58,0,62
120,1,SD,1,5,0:25:02,2:12:24,1:47:22,2:37:43,0:25:19,N,2:20:13,NA,NA,NA,NA,NA,NA
121,1,LHM,1,5,0:35:56,0:42:07,0:06:11,1:05:30,0:23:23,N,0:04:55,NA,NA,NA,NA,NA,NA
122,1,LHM,1,5,0:42:45,1:06:08,0:23:23,1:38:44,0:32:36,N,0:12:52,NA,NA,NA,NA,NA,NA
123,1,LHM,1,5,0:51:48,1:52:55,1:01:07,2:11:19,0:18:24,Y,0:23:06,0:35:21,0:12:15,0:55:24,0:20:03,43,5
124,1,LHM,1,5,1:09:55,1:36:12,0:26:17,2:02:19,0:26:07,N,0:33:00,NA,NA,NA,NA,NA,NA
125,1,LHM,1,5,1:33:46,3:04:45,1:30:59,3:32:04,0:27:19,N,0:42:22,NA,NA,NA,NA,NA,NA
126,1,LHM,1,5,1:46:04,3:21:34,1:35:30,3:47:10,0:25:36,Y,0:53:00,3:29:02,2:36:02,3:43:04,0:14:02,21,14
127,1,LHM,1,5,1:57:58,2:14:34,0:16:36,2:37:00,0:22:26,N,1:02:56,NA,NA,NA,NA,NA,NA
128,1,LHM,1,5,1:57:58,2:27:58,0:30:00,2:35:07,0:07:09,Y,1:14:28,2:42:56,1:28:28,2:48:20,0:05:24,65,0
129,1,LHM,1,5,3:17:48,3:24:00,0:06:12,3:45:58,0:21:58,N,1:19:44,NA,NA,NA,NA,NA,NA
130,1,SD,2,5,0:03:28,0:17:24,0:13:56,0:39:02,0:21:38,Y,1:36:28,1:49:49,0:13:21,2:07:13,0:17:24,1,42
131,1,SD,2,5,0:08:18,0:57:08,0:48:50,1:20:32,0:23:24,Y,1:44:24,4:42:53,2:58:29,5:15:52,0:32:59,0,26
132,1,SD,2,5,0:13:20,0:47:47,0:34:27,1:47:36,0:59:49,N,1:53:59,NA,NA,NA,NA,NA,NA
133,1,SD,2,5,0:18:33,1:11:47,0:53:14,1:28:46,0:16:59,Y,2:14:32,3:29:02,1:14:30,3:56:40,0:27:38,2,17
134,1,LHM,2,5,0:35:56,0:41:19,0:05:23,1:15:03,0:33:44,Y,0:05:21,2:33:29,2:28:08,2:57:00,0:23:31,18,15
135,1,LHM,2,5,0:42:45,0:56:24,0:13:39,1:17:46,0:21:22,Y,0:13:23,0:45:44,0:32:21,1:04:35,0:18:51,26,1
136,1,LHM,2,5,0:53:51,1:48:43,0:54:52,2:04:42,0:15:59,N,0:23:27,NA,NA,NA,NA,NA,NA
137,1,LHM,2,5,1:09:55,1:25:15,0:15:20,1:37:44,0:12:29,Y,0:33:24,0:54:28,0:21:04,1:21:57,0:27:29,0,19
138,1,SD,3,5,0:01:07,1:16:21,1:15:14,1:30:50,0:14:29,Y,1:32:33,3:14:34,1:42:01,3:43:04,0:28:30,0,42
139,1,SD,3,5,0:05:47,2:18:31,2:12:44,2:39:08,0:20:37,Y,1:44:24,2:33:29,0:49:05,2:37:16,0:03:47,2,39
140,1,LHM,3,5,0:31:10,0:38:08,0:06:58,1:02:01,0:23:53,Y,0:00:25,0:38:03,0:37:38,0:55:24,0:17:21,6,0
141,1,SD,4,72,0:04:06,0:32:13,0:28:07,0:50:42,0:18:29,N,1:36:28,NA,NA,NA,NA,NA,NA
142,1,SD,4,72,0:09:01,0:25:28,0:16:27,0:48:40,0:23:12,N,1:44:24,NA,NA,NA,NA,NA,NA
143,1,SD,4,72,0:14:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,1,SD,4,72,0:19:40,1:11:47,0:52:07,1:28:46,0:16:59,N,2:14:32,NA,NA,NA,NA,NA,NA
145,1,SD,4,72,0:23:36,NA,NA,0:58:20,NA,Y,2:20:13,3:29:02,1:08:49,3:43:04,0:14:02,1,41
146,1,LHM,4,72,0:42:45,0:54:57,0:12:12,NA,NA,Y,0:06:28,0:18:06,0:11:38,0:44:45,0:26:39,33,0
147,1,LHM,4,72,0:51:48,1:05:08,0:13:20,1:26:21,0:21:13,Y,0:15:22,0:45:44,0:30:22,1:04:35,0:18:51,37,0
148,1,LHM,4,72,0:53:51,1:12:50,0:18:59,1:20:32,0:07:42,Y,0:24:27,0:35:21,0:10:54,0:55:24,0:20:03,39,0
149,1,LHM,4,72,1:09:55,1:38:24,0:28:29,2:04:58,0:26:34,N,0:34:00,NA,NA,NA,NA,NA,NA
150,1,LHM,4,72,1:33:46,1:56:30,0:22:44,2:28:46,0:32:16,Y,0:43:17,3:29:02,2:45:45,3:52:00,0:22:58,30,1
151,1,LHM,4,72,1:46:04,2:24:01,0:37:57,2:49:24,0:25:23,Y,0:54:03,1:05:36,0:11:33,1:21:57,0:16:21,16,2
152,1,LHM,4,72,1:57:58,2:17:00,0:19:02,2:41:54,0:24:54,Y,1:03:29,1:11:18,0:07:49,1:26:10,0:14:52,40,0
153,1,LHM,4,72,1:57:58,2:16:11,0:18:13,2:38:41,0:22:30,Y,1:14:59,4:17:04,3:02:05,4:32:50,0:15:46,12,4
154,1,LHM,4,72,3:17:48,3:41:28,0:23:40,3:58:48,0:17:20,Y,1:19:52,1:46:44,0:26:52,2:07:13,0:20:29,44,2
155,1,SD,5,72,0:11:23,0:37:18,0:25:55,0:58:20,0:21:02,N,1:53:59,NA,NA,NA,NA,NA,NA
156,1,SD,5,72,0:15:49,1:37:42,1:21:53,1:51:36,0:13:54,Y,2:02:43,2:22:07,0:19:24,2:37:16,0:15:09,NA,NA
157,1,SD,5,72,0:21:54,0:45:41,0:23:47,1:05:30,0:19:49,N,2:14:32,NA,NA,NA,NA,NA,NA
158,1,SD,5,72,0:24:39,1:36:33,1:11:54,2:01:28,0:24:55,NA,NA,NA,NA,NA,NA,NA,NA
159,1,LHM,5,72,0:31:10,0:34:11,0:03:01,1:20:13,0:46:02,Y,0:01:25,2:37:56,2:36:31,3:02:35,0:24:39,34,0
160,1,LHM,5,72,0:42:45,0:54:24,0:11:39,1:17:46,0:23:22,Y,0:10:47,2:22:07,2:11:20,2:48:20,0:26:13,31,1
161,1,LHM,5,72,0:51:48,1:16:21,0:24:33,1:39:43,0:23:22,Y,0:20:29,2:35:46,2:15:17,2:57:00,0:21:14,46,2
162,1,LHM,5,72,1:09:55,1:14:02,0:04:07,1:38:44,0:24:42,Y,0:30:52,3:39:21,3:08:29,4:09:02,0:29:41,35,15
163,1,LHM,5,72,1:33:46,1:50:30,0:16:44,2:10:59,0:20:29,Y,0:41:00,1:00:29,0:19:29,2:58:40,1:58:11,42,1
164,1,LHM,5,72,1:46:04,3:27:19,1:41:15,3:50:51,0:23:32,N,0:51:11,NA,NA,NA,NA,NA,NA
165,1,LHM,5,72,1:57:58,2:13:08,0:15:10,2:36:38,0:23:30,N,1:01:53,NA,NA,NA,NA,NA,NA
166,1,LHM,5,72,1:57:58,2:06:45,0:08:47,2:35:44,0:28:59,Y,1:13:12,3:52:00,2:38:48,4:15:49,0:23:49,37,1
167,1,LHM,5,72,1:57:58,2:14:02,0:16:04,2:32:19,0:18:17,N,1:18:04,NA,NA,NA,NA,NA,NA
168,1,SD,6,72,0:01:42,0:44:22,0:42:40,0:58:20,0:13:58,N,1:32:33,NA,NA,NA,NA,NA,NA
169,1,SD,6,72,0:03:43,0:17:24,0:13:41,0:35:41,0:18:17,Y,1:36:28,3:14:34,1:38:06,3:27:21,0:12:47,0,36
170,1,SD,6,72,0:06:12,0:57:08,0:50:56,1:20:32,0:23:24,N,1:44:24,NA,NA,NA,NA,NA,NA
171,1,SD,6,72,0:08:46,0:28:40,0:19:54,1:02:14,0:33:34,Y,1:44:24,3:57:10,2:12:46,4:18:21,0:21:11,2,17
172,1,SD,6,72,0:13:43,1:00:24,0:46:41,1:14:30,0:14:06,N,2:02:43,NA,NA,NA,NA,NA,NA
173,1,SD,6,72,0:19:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,1,LHM,6,72,0:35:56,0:40:29,0:04:33,1:11:24,0:30:55,Y,0:05:52,0:27:07,0:21:15,0:55:24,0:28:17,24,1
175,1,LHM,6,72,0:51:48,1:00:24,0:08:36,NA,NA,Y,0:14:35,0:27:44,0:13:09,0:48:29,0:20:45,33,0
176,1,LHM,6,72,0:53:51,1:28:16,0:34:25,1:47:13,0:18:57,N,0:23:55,NA,NA,NA,NA,NA,NA
177,1,SD,7,MAD,0:00:00,1:00:24,1:00:24,1:20:13,0:19:49,Y,1:32:33,2:33:29,1:00:56,2:57:00,0:23:31,2,19
178,1,SD,7,MAD,0:05:25,1:37:42,1:32:17,1:55:32,0:17:50,N,1:44:24,NA,NA,NA,NA,NA,NA
179,1,SD,7,MAD,0:10:26,0:27:43,0:17:17,0:46:20,0:18:37,Y,1:53:59,3:08:21,1:14:22,3:28:28,0:20:07,0,15
180,1,SD,7,MAD,0:15:30,0:38:27,0:22:57,0:58:20,0:19:53,N,2:02:43,NA,NA,NA,NA,NA,NA
181,1,SD,7,MAD,0:21:31,0:38:40,0:17:09,0:58:20,0:19:40,N,2:14:32,NA,NA,NA,NA,NA,NA
182,1,LHM,7,MAD,0:31:10,0:38:08,0:06:58,0:58:20,0:20:12,Y,0:00:00,0:08:56,0:08:56,0:25:37,0:16:41,40,0
183,1,LHM,7,MAD,0:42:45,0:48:40,0:05:55,1:17:46,0:29:06,Y,0:10:03,0:26:31,0:16:28,0:44:45,0:18:14,32,0
184,1,LHM,7,MAD,0:51:48,1:00:24,0:08:36,1:24:25,0:24:01,N,0:19:48,NA,NA,NA,NA,NA,NA
185,1,LHM,7,MAD,1:09:55,1:37:42,0:27:47,2:01:35,0:23:53,Y,0:29:43,2:04:33,1:34:50,2:24:07,0:19:34,NA,NA
186,1,LHM,7,MAD,1:33:46,1:48:00,0:14:14,2:11:48,0:23:48,Y,0:40:30,0:47:18,0:06:48,1:08:56,0:21:38,28,0
187,1,LHM,7,MAD,1:46:04,2:52:07,1:06:03,3:17:48,0:25:41,Y,0:50:44,2:04:33,1:13:49,2:24:07,0:19:34,43,0
188,1,SD,8,MAD,0:02:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,1,SD,8,MAD,0:07:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,1,SD,8,MAD,0:12:27,0:57:49,0:45:22,1:11:00,0:13:11,Y,1:53:59,2:33:29,0:39:30,2:57:00,0:23:31,0,33
191,1,SD,8,MAD,0:16:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,1,SD,8,MAD,0:22:47,1:41:28,1:18:41,2:03:30,0:22:02,Y,2:20:13,3:08:21,0:48:08,3:36:09,0:27:48,1,20
193,1,LHM,8,MAD,0:35:56,3:31:08,2:55:12,3:45:23,0:14:15,Y,0:04:28,3:04:15,2:59:47,3:27:21,0:23:06,57,1
194,1,LHM,8,MAD,0:42:45,0:56:24,0:13:39,1:17:36,0:21:12,N,0:12:15,NA,NA,NA,NA,NA,NA
195,1,LHM,8,MAD,0:51:48,1:03:05,0:11:17,1:19:59,0:16:54,Y,0:22:41,0:35:21,0:12:40,0:55:24,0:20:03,35,0
196,1,LHM,8,MAD,1:09:55,1:37:06,0:27:11,1:55:22,0:18:16,Y,0:32:34,1:39:08,1:06:34,2:07:13,0:28:05,38,0
197,1,LHM,8,MAD,1:33:46,3:32:43,1:58:57,3:57:38,0:24:55,Y,0:41:55,1:46:44,1:04:49,2:07:13,0:20:29,74,2
198,1,LHM,8,MAD,1:46:04,2:52:18,1:06:14,3:24:27,0:32:09,Y,0:52:28,1:05:36,0:13:08,1:26:10,0:20:34,28,0
199,1,LHM,8,MAD,1:57:58,2:15:44,0:17:46,2:38:07,0:22:23,N,1:02:22,NA,NA,NA,NA,NA,NA
200,1,LHM,8,MAD,1:57:58,2:02:33,0:04:35,2:34:28,0:31:55,N,1:13:49,NA,NA,NA,NA,NA,NA
201,1,LHM,8,MAD,3:17:48,3:37:50,0:20:02,4:05:34,0:27:44,Y,1:18:37,1:39:08,0:20:31,2:07:13,0:28:05,1,0
202,1,LHM,8,MAD,3:17:48,3:35:05,0:17:17,4:00:29,0:25:24,Y,1:21:28,1:39:08,0:17:40,1:53:58,0:14:50,31,0
203,1,SD,9,MAD,0:04:30,1:24:56,1:20:26,1:39:14,0:14:18,N,1:36:28,NA,NA,NA,NA,NA,NA
204,1,SD,9,MAD,0:09:27,1:13:05,1:03:38,1:39:53,0:26:48,N,1:53:59,NA,NA,NA,NA,NA,NA
205,1,SD,9,MAD,0:14:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,1,SD,9,MAD,0:20:11,0:57:08,0:36:57,1:20:13,0:23:05,Y,2:14:32,4:17:04,2:02:32,4:32:20,0:15:16,36,0
207,1,SD,9,MAD,0:24:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
208,1,LHM,9,MAD,0:42:45,0:54:57,0:12:12,1:17:47,0:22:50,N,0:07:13,NA,NA,NA,NA,NA,NA
209,1,LHM,9,MAD,0:51:48,1:05:08,0:13:20,1:20:22,0:15:14,Y,0:16:34,3:09:46,2:53:12,3:28:28,0:18:42,0,0
210,1,LHM,9,MAD,1:09:55,1:30:17,0:20:22,2:03:19,0:33:02,Y,0:24:45,0:35:21,0:10:36,0:55:24,0:20:03,29,0
211,1,LHM,9,MAD,1:33:46,1:40:52,0:07:06,2:03:40,0:22:48,N,0:34:31,NA,NA,NA,NA,NA,NA
212,1,LHM,9,MAD,1:33:46,2:22:57,0:49:11,2:54:09,0:31:12,Y,0:43:53,1:46:44,1:02:51,2:07:13,0:20:29,24,1
213,1,LHM,9,MAD,1:46:04,2:15:31,0:29:27,2:39:50,0:24:19,N,0:54:03,NA,NA,NA,NA,NA,NA
214,1,LHM,9,MAD,1:57:58,2:29:10,0:31:12,2:45:47,0:16:37,Y,1:03:54,2:30:53,1:26:59,2:48:20,0:17:27,43,1
215,1,LHM,9,MAD,1:57:58,2:26:26,0:28:28,2:48:54,0:22:28,Y,1:15:33,1:30:32,0:14:59,1:53:58,0:23:26,24,0
216,1,LHM,9,MAD,3:17:48,3:24:27,0:06:39,3:47:39,0:23:12,N,1:20:23,NA,NA,NA,NA,NA,NA
217,1,SD,10,W1118,0:01:58,1:07:16,1:05:18,1:22:49,0:15:33,N,1:32:33,NA,NA,NA,NA,NA,NA
218,1,SD,10,W1118,0:06:36,0:33:54,0:27:18,0:58:20,0:24:26,N,1:44:24,NA,NA,NA,NA,NA,NA
219,1,SD,10,W1118,0:11:53,0:57:08,0:45:15,1:20:13,0:23:05,NA,NA,NA,NA,NA,NA,NA,NA
220,1,SD,10,W1118,0:16:15,0:32:53,0:16:38,0:58:20,0:25:27,N,2:02:43,NA,NA,NA,NA,NA,NA
221,1,SD,10,W1118,0:22:13,2:22:10,1:59:57,2:44:02,0:21:52,N,2:14:32,NA,NA,NA,NA,NA,NA
222,1,LHM,10,W1118,0:31:10,1:00:24,0:29:14,1:23:52,0:23:28,Y,0:02:20,0:08:04,0:05:44,0:27:44,0:19:40,30,0
223,1,LHM,10,W1118,0:42:45,0:47:16,0:04:31,1:20:32,0:33:16,Y,0:11:19,3:29:02,3:17:43,3:43:04,0:14:02,31,4
224,1,LHM,10,W1118,0:51:48,1:25:58,0:34:10,1:40:09,0:14:11,Y,0:20:45,0:45:44,0:24:59,0:59:07,0:13:23,50,1
225,1,LHM,10,W1118,1:09:55,1:25:15,0:15:20,1:40:09,0:14:54,N,0:31:34,NA,NA,NA,NA,NA,NA
226,1,LHM,10,W1118,1:33:46,2:00:44,0:26:58,2:24:50,0:24:06,Y,0:41:28,2:50:21,2:08:53,3:10:47,0:20:26,32,2
227,1,LHM,10,W1118,1:46:04,2:42:43,0:56:39,3:05:33,0:22:50,N,0:51:40,NA,NA,NA,NA,NA,NA
228,1,SD,11,W1118,0:04:50,0:32:53,0:28:03,0:58:20,0:25:27,Y,1:36:28,3:29:02,1:52:34,3:58:00,0:28:58,15,12
229,1,SD,11,W1118,0:09:49,0:27:43,0:17:54,0:46:20,0:18:37,N,1:53:59,NA,NA,NA,NA,NA,NA
230,1,SD,11,W1118,0:14:49,1:40:52,1:26:03,2:00:32,0:19:40,N,2:02:43,NA,NA,NA,NA,NA,NA
231,1,SD,11,W1118,0:20:30,1:37:42,1:17:12,1:55:07,0:17:25,N,2:14:32,NA,NA,NA,NA,NA,NA
232,1,SD,11,W1118,0:24:21,1:11:47,0:47:26,1:39:14,0:27:27,Y,2:20:13,3:37:52,1:17:39,4:09:02,0:31:10,9,20
233,1,LHM,11,W1118,0:42:45,0:54:57,0:12:12,1:17:46,0:22:49,N,0:07:43,NA,NA,NA,NA,NA,NA
234,1,LHM,11,W1118,0:51:48,1:05:08,0:13:20,1:24:25,0:19:17,Y,0:17:41,0:35:21,0:17:40,0:55:24,0:20:03,32,0
235,1,LHM,11,W1118,1:09:55,1:40:52,0:30:57,2:04:42,0:23:50,Y,0:25:23,1:39:08,1:13:45,1:58:29,0:19:21,41,1
236,1,LHM,11,W1118,1:33:46,2:24:36,0:50:50,3:08:54,0:44:18,Y,0:35:08,1:46:44,1:11:36,2:07:13,0:20:29,18,1
237,1,LHM,11,W1118,1:46:04,2:44:45,0:58:41,3:12:28,0:27:43,N,0:44:31,NA,NA,NA,NA,NA,NA
238,1,SD,12,W1118,0:02:29,0:20:41,0:18:12,0:40:48,0:20:07,Y,1:32:33,3:45:01,2:12:28,4:03:02,0:18:01,3,33
239,1,SD,12,W1118,0:06:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1,SD,12,W1118,0:12:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,1,SD,12,W1118,0:16:40,1:11:47,0:55:07,1:40:09,0:28:22,N,2:02:43,NA,NA,NA,NA,NA,NA
242,1,LHM,12,W1118,0:35:56,0:41:42,0:05:46,1:01:47,0:20:05,Y,0:03:15,0:08:37,0:05:22,0:36:51,0:28:14,37,0
243,1,LHM,12,W1118,0:42:45,0:56:24,0:13:39,1:17:46,0:21:22,Y,0:11:49,0:48:03,0:36:14,0:55:24,0:07:21,0,0
244,1,LHM,12,W1118,0:51:48,1:12:43,0:20:55,1:29:44,0:17:01,Y,0:21:36,0:27:44,0:06:08,0:48:29,0:20:45,60,1
245,1,LHM,12,W1118,1:09:55,1:25:15,0:15:20,1:40:09,0:14:54,Y,0:32:03,2:04:33,1:32:30,2:24:07,0:19:34,34,3
246,2,SD,16,5,0:00:17,1:18:55,1:18:38,1:36:10,0:17:15,Y,1:35:47,3:45:48,2:10:01,4:11:16,0:25:28,0,68
247,2,SD,15,5,0:00:38,0:20:30,0:19:52,0:39:30,0:19:00,Y,1:36:09,3:58:00,2:21:51,4:26:15,0:28:15,0,88
248,2,SD,20,MAD,0:01:54,0:30:45,0:28:51,0:48:39,0:17:54,Y,1:36:22,3:06:05,1:29:43,3:18:17,0:12:12,2,23
249,2,SD,17,72,0:02:10,0:14:30,0:12:20,0:34:52,0:20:22,Y,1:36:35,4:36:00,2:59:25,5:18:49,0:42:49,2,44
250,2,SD,22,W1118,0:02:30,1:52:02,1:49:32,2:15:20,0:23:18,N,1:38:28,5:31:59,3:53:31,5:52:37,0:20:38,1,7
251,2,SD,21,MAD,0:02:44,1:56:24,1:53:40,2:17:40,0:21:16,N,1:38:53,NA,NA,NA,NA,NA,NA
252,2,SD,18,72,0:03:06,1:13:54,1:10:48,1:32:55,0:19:01,N,1:39:09,5:19:42,3:40:33,5:22:14,0:02:32,0,44
253,2,SD,13,5,0:03:20,1:45:30,1:42:10,2:04:30,0:19:00,Y,1:39:21,4:36:00,2:56:39,4:59:23,0:23:23,0,3
254,2,SD,24,W1118,0:03:40,0:41:05,0:37:25,1:03:50,0:22:45,Y,1:39:35,3:31:55,1:52:20,4:00:50,0:28:55,0,0
255,2,SD,14,5,0:03:59,0:22:15,0:18:16,0:42:05,0:19:50,N,1:39:47,NA,NA,NA,NA,NA,NA
256,2,SD,19,72,0:04:15,1:30:52,1:26:37,1:48:20,0:17:28,N,1:39:58,NA,NA,NA,NA,NA,NA
257,2,SD,23,W1118,0:04:34,0:41:20,0:36:46,1:03:50,0:22:30,N,1:40:22,NA,NA,NA,NA,NA,NA
258,2,SD,16,5,0:05:03,2:51:30,2:46:27,3:14:44,0:23:14,Y,1:48:30,2:18:02,0:29:32,2:42:07,0:24:05,0,0
259,2,SD,15,5,0:05:20,0:16:00,0:10:40,0:34:50,0:18:50,Y,1:48:50,3:31:55,1:43:05,3:34:33,0:02:38,0,0
260,2,SD,20,MAD,0:05:38,0:43:49,0:38:11,1:08:33,0:24:44,N,1:49:03,NA,NA,NA,NA,NA,NA
261,2,SD,17,72,0:05:58,1:18:57,1:12:59,1:44:30,0:25:33,Y,1:49:17,2:43:16,0:53:59,3:02:59,0:19:43,1,35
262,2,SD,22,W1118,0:06:10,0:52:50,0:46:40,1:07:43,0:14:53,N,1:49:29,NA,NA,NA,NA,NA,NA
263,2,SD,21,MAD,0:06:30,0:32:15,0:25:45,0:51:00,0:18:45,N,1:49:44,5:42:24,3:52:40,5:51:20,0:08:56,0,1
264,2,SD,18,72,0:06:46,0:13:50,0:07:04,0:34:50,0:21:00,N,1:49:54,NA,NA,NA,NA,NA,NA
265,2,SD,13,5,0:07:04,0:45:44,0:38:40,1:08:33,0:22:49,N,1:50:08,NA,NA,NA,NA,NA,NA
266,2,SD,24,W1118,0:07:35,1:13:04,1:05:29,1:33:20,0:20:16,N,1:50:19,NA,NA,NA,NA,NA,NA
267,2,SD,14,5,0:07:53,1:19:21,1:11:28,1:50:10,0:30:49,Y,1:50:41,2:22:29,0:31:48,2:50:13,0:27:44,0,26
