ID,Block,Mating Order,Vial,SD,Start_1,Mating start_1,Latency_1,Mating end_1,Duration_1,Remating,Start_2,Mating start_2,Latency_2,Mating end_2,Duration_2,Treatment progeny,GFP progeny
422,3,SD,34,MAD,0:06:42,1:09:17,1:02:35,1:36:10,0:26:53,Y,0:07:11,0:22:16,0:15:05,0:45:04,0:22:48,0,27
423,3,SD,37,W1118,0:07:03,1:17:40,1:10:37,1:36:10,0:18:30,N,0:07:37,NA,NA,NA,NA,NA,NA
424,3,SD,26,5,0:07:26,3:03:47,2:56:21,3:30:33,0:26:46,Y,0:07:57,1:02:11,0:54:14,1:18:36,0:16:25,7,4
425,3,SD,29,72,0:07:43,1:09:40,1:01:57,1:27:00,0:17:20,N,0:08:43,NA,NA,NA,NA,NA,NA
426,3,SD,32,MAD,0:09:15,0:16:40,0:07:25,0:34:07,0:17:27,Y,0:09:00,2:00:17,1:51:17,2:23:41,0:23:24,12,12
427,3,SD,28,5,0:09:56,1:09:40,0:59:44,1:36:20,0:26:40,Y,0:09:16,0:46:28,0:37:12,1:10:06,0:23:38,0,12
428,3,SD,36,W1118,0:10:15,0:37:35,0:27:20,0:59:20,0:21:45,Y,0:09:49,1:42:48,1:32:59,2:01:20,0:18:32,3,31
429,3,SD,33,MAD,0:10:34,0:31:25,0:20:51,0:52:05,0:20:40,Y,0:10:04,0:30:39,0:20:35,1:01:24,0:30:45,0,25
430,3,SD,31,72,0:10:53,0:54:20,0:43:27,1:12:00,0:17:40,N,0:13:24,3:39:55,3:26:31,4:03:27,0:23:32,0,34
431,3,SD,27,5,0:11:12,1:15:10,1:03:58,1:39:45,0:24:35,Y,0:13:42,0:30:52,0:17:10,0:54:06,0:23:14,0,7
432,3,SD,25,5,0:12:30,0:56:40,0:44:10,1:17:11,0:20:31,Y,0:14:11,2:21:33,2:07:22,2:40:14,0:18:41,0,11
433,3,SD,34,MAD,0:12:50,0:56:01,0:43:11,1:21:10,0:25:09,Y,0:14:25,2:35:07,2:20:42,2:58:30,0:23:23,NA,NA
434,3,SD,37,W1118,0:13:06,0:50:25,0:37:19,1:18:10,0:27:45,Y,0:14:35,0:39:03,0:24:28,1:12:37,0:33:34,0,0
435,3,SD,26,5,0:13:24,0:25:30,0:12:06,0:49:20,0:23:50,Y,0:15:10,0:22:33,0:07:23,0:47:28,0:24:55,0,17
436,3,SD,29,72,0:13:47,1:09:30,0:55:43,1:33:20,0:23:50,N,0:18:53,NA,NA,NA,NA,NA,NA
437,3,SD,30,72,0:14:05,0:56:01,0:41:56,1:12:00,0:15:59,Y,0:19:03,2:34:35,2:15:32,2:40:14,0:05:39,1,7
438,3,SD,32,MAD,0:14:26,1:09:25,0:54:59,1:36:10,0:26:45,Y,0:19:17,1:02:33,0:43:16,1:28:27,0:25:54,1,9
439,3,SD,35,W1118,0:14:51,3:19:47,3:04:56,3:30:23,0:10:36,N,0:19:46,NA,NA,NA,NA,NA,NA
440,3,SD,28,5,0:15:37,0:48:15,0:32:38,1:12:20,0:24:05,Y,0:20:00,0:39:42,0:19:42,1:01:24,0:21:42,0,4
441,3,SD,36,W1118,0:16:01,2:07:27,1:51:26,2:27:17,0:19:50,N,0:20:19,NA,NA,NA,NA,NA,NA
442,3,SD,33,MAD,0:16:22,2:12:03,1:55:41,2:32:57,0:20:54,Y,0:20:50,2:11:49,1:50:59,2:32:40,0:20:51,0,29
443,3,SD,31,72,0:16:35,0:31:05,0:14:30,0:53:05,0:22:00,Y,0:21:02,0:56:08,0:35:06,1:23:08,0:27:00,1,26
444,3,SD,27,5,0:17:30,0:44:05,0:26:35,1:05:45,0:21:40,N,0:21:22,NA,NA,NA,NA,NA,NA
445,3,SD,25,5,0:21:03,2:15:00,1:53:57,2:35:09,0:20:09,Y,0:21:39,3:15:11,2:53:32,3:35:40,0:20:29,0,31
446,3,SD,34,MAD,0:21:26,0:51:25,0:29:59,1:06:52,0:15:27,Y,0:26:41,1:11:25,0:44:44,1:33:35,0:22:10,1,27
447,3,SD,37,W1118,0:21:43,0:31:45,0:10:02,0:53:20,0:21:35,Y,0:26:59,0:45:58,0:18:59,1:10:06,0:24:08,0,10
448,3,SD,29,72,0:22:18,2:29:50,2:07:32,2:52:31,0:22:41,N,0:27:27,NA,NA,NA,NA,NA,NA
449,3,SD,30,72,0:22:55,1:08:55,0:46:00,1:23:30,0:14:35,N,0:27:40,NA,NA,NA,NA,NA,NA
450,3,SD,32,MAD,0:23:15,0:48:25,0:25:10,1:18:05,0:29:40,Y,0:27:50,1:52:38,1:24:48,2:19:27,0:26:49,0,3
451,3,SD,35,W1118,0:23:40,1:08:48,0:45:08,1:21:25,0:12:37,Y,0:28:34,0:39:22,0:10:48,1:10:06,0:30:44,1,37
452,3,SD,36,W1118,0:24:15,1:27:00,1:02:45,1:55:00,0:28:00,N,0:28:51,NA,NA,NA,NA,NA,NA
453,3,SD,33,MAD,0:24:35,1:08:55,0:44:20,1:36:10,0:27:15,N,0:29:09,NA,NA,NA,NA,NA,NA
454,3,SD,31,72,0:24:55,2:40:00,2:15:05,3:01:50,0:21:50,Y,0:29:22,2:35:26,2:06:04,2:58:30,0:23:04,0,32
455,3,SD,27,5,0:25:08,1:18:50,0:53:42,1:30:50,0:12:00,Y,0:29:36,0:46:28,0:16:52,1:18:36,0:32:08,0,34
456,3,SD,25,5,0:26:45,2:01:03,1:34:18,2:42:15,0:41:12,Y,0:35:13,2:49:03,2:13:50,3:19:00,0:29:57,0,21
457,3,SD,34,MAD,0:27:12,1:35:00,1:07:48,1:56:20,0:21:20,N,0:35:32,NA,NA,NA,NA,NA,NA
458,3,SD,37,W1118,0:27:39,1:11:00,0:43:21,1:35:35,0:24:35,N,0:35:54,NA,NA,NA,NA,NA,NA
459,3,SD,26,5,0:27:58,3:09:28,2:41:30,3:30:33,0:21:05,Y,0:36:09,1:03:26,0:27:17,1:23:08,0:19:42,0,17
460,3,SD,29,72,0:28:50,1:38:43,1:09:53,2:01:03,0:22:20,Y,0:36:20,1:52:38,1:16:18,2:19:27,0:26:49,28,0
461,3,SD,30,72,0:29:30,1:10:10,0:40:40,1:36:10,0:26:00,N,0:36:46,NA,NA,NA,NA,NA,NA
462,3,SD,35,W1118,0:30:10,1:00:55,0:30:45,1:20:05,0:19:10,Y,0:37:22,0:46:58,0:09:36,1:18:36,0:31:38,23,0
463,3,SD,33,MAD,0:31:05,2:11:00,1:39:55,2:30:59,0:19:59,N,0:37:36,NA,NA,NA,NA,NA,NA
464,3,SD,25,5,0:33:05,1:55:20,1:22:15,2:12:32,0:17:12,Y,0:38:18,1:03:05,0:24:47,1:28:27,0:25:22,2,10
465,3,SD,30,72,0:35:10,0:44:30,0:09:20,1:00:25,0:15:55,Y,0:42:34,0:55:36,0:13:02,1:23:08,0:27:32,1,20
466,3,SD,32,MAD,0:35:50,1:23:05,0:47:15,1:49:45,0:26:40,N,0:42:58,NA,NA,NA,NA,NA,NA
467,3,SD,35,W1118,0:36:15,1:08:35,0:32:20,1:21:30,0:12:55,Y,0:43:27,3:27:33,2:44:06,3:52:30,0:24:57,1,27
468,3,SD,31,72,0:38:25,1:13:00,0:34:35,1:33:40,0:20:40,Y,0:43:48,2:36:00,1:52:12,3:03:16,0:27:16,0,33
469,3,SD,34,MAD,0:39:00,1:18:59,0:39:59,1:29:30,0:10:31,Y,0:43:58,1:11:25,0:27:27,1:33:35,0:22:10,0,36
470,3,SD,37,W1118,0:39:28,1:40:40,1:01:12,2:01:03,0:20:23,Y,0:44:24,1:11:25,0:27:01,1:33:25,0:22:00,0,4
471,3,SD,30,72,0:40:04,1:03:19,0:23:15,1:16:02,0:12:43,Y,0:44:36,1:43:50,0:59:14,2:01:20,0:17:30,0,20
472,3,SD,32,MAD,0:40:45,1:11:50,0:31:05,1:26:40,0:14:50,N,0:51:09,NA,NA,NA,NA,NA,NA
473,3,SD,35,W1118,0:41:50,2:05:06,1:23:16,2:22:54,0:17:48,N,0:51:21,NA,NA,NA,NA,NA,NA
474,3,SD,36,W1118,0:42:15,2:06:59,1:24:44,2:26:22,0:19:23,Y,0:51:41,3:45:32,2:53:51,4:01:50,0:16:18,8,28
475,3,SD,33,MAD,0:42:40,2:47:05,2:04:25,3:10:21,0:23:16,N,0:51:55,4:22:08,3:30:13,4:38:46,0:16:38,0,33
476,3,SD,31,72,0:43:05,2:30:41,1:47:36,2:52:11,0:21:30,Y,0:52:17,2:42:10,1:49:53,3:06:43,0:24:33,0,44
477,3,SD,37,W1118,0:44:03,2:15:31,1:31:28,2:35:30,0:19:59,N,0:52:40,NA,NA,NA,NA,NA,NA
478,3,SD,32,MAD,0:46:50,1:00:30,0:13:40,1:36:10,0:35:40,Y,0:53:00,3:45:32,2:52:32,4:19:39,0:34:07,0,28
479,3,SD,35,W1118,0:47:11,2:51:06,2:03:55,3:09:49,0:18:43,N,0:53:11,NA,NA,NA,NA,NA,NA
480,3,SD,36,W1118,0:47:30,1:00:48,0:13:18,1:17:50,0:17:02,Y,0:53:39,2:55:33,2:01:54,3:26:02,0:30:29,0,25
481,3,SD,31,72,0:49:00,1:10:40,0:21:40,1:30:00,0:19:20,N,0:59:20,NA,NA,NA,NA,NA,NA
482,3,SD,37,W1118,0:49:42,1:10:35,0:20:53,1:22:05,0:11:30,N,0:59:40,4:31:33,3:31:53,4:56:15,0:24:42,6,27
483,3,SD,35,W1118,0:53:05,2:39:33,1:46:28,2:44:15,0:04:42,N,1:00:20,NA,NA,NA,NA,NA,NA
484,3,SD,36,W1118,0:54:25,1:01:00,0:06:35,1:21:35,0:20:35,Y,1:00:27,3:05:08,2:04:41,3:26:02,0:20:54,14,42
485,3,SD,31,72,0:55:45,1:08:20,0:12:35,1:36:10,0:27:50,N,1:00:57,NA,NA,NA,NA,NA,NA
486,3,LHM,34,MAD,1:03:00,1:44:27,0:41:27,2:02:41,0:18:14,N,1:13:36,NA,NA,NA,NA,NA,NA
487,3,LHM,37,W1118,1:03:20,1:25:10,0:21:50,1:47:20,0:22:10,N,1:15:26,NA,NA,NA,NA,NA,NA
488,3,LHM,26,5,1:03:45,2:14:00,1:10:15,2:40:59,0:26:59,Y,1:16:14,1:24:32,0:08:18,1:51:25,0:26:53,29,0
489,3,LHM,29,72,1:03:55,1:19:20,0:15:25,2:06:18,0:46:58,N,1:16:30,NA,NA,NA,NA,NA,NA
490,3,LHM,30,72,1:04:20,1:50:10,0:45:50,2:09:47,0:19:37,N,1:17:15,NA,NA,NA,NA,NA,NA
491,3,LHM,32,MAD,1:04:40,1:19:25,0:14:45,1:36:10,0:16:45,Y,1:17:30,1:29:39,0:12:09,1:52:02,0:22:23,29,0
492,3,LHM,35,W1118,1:04:50,1:19:25,0:14:35,1:36:10,0:16:45,N,1:17:50,NA,NA,NA,NA,NA,NA
493,3,LHM,28,5,1:04:59,1:11:05,0:06:06,1:36:10,0:25:05,Y,1:20:24,1:35:37,0:15:13,1:50:17,0:14:40,30,0
494,3,LHM,36,W1118,1:05:12,2:04:19,0:59:07,2:28:34,0:24:15,Y,1:20:43,2:36:50,1:16:07,3:03:16,0:26:26,32,0
495,3,LHM,34,MAD,1:05:25,2:11:25,1:06:00,2:25:08,0:13:43,N,1:21:09,4:29:44,3:08:35,4:47:50,0:18:06,24,0
496,3,LHM,37,W1118,1:05:45,1:11:25,0:05:40,1:45:20,0:33:55,N,1:13:56,NA,NA,NA,NA,NA,NA
497,3,LHM,26,5,1:06:10,1:11:30,0:05:20,1:43:05,0:31:35,Y,1:21:22,1:35:37,0:14:15,2:01:20,0:25:43,0,0
498,3,LHM,29,72,1:06:18,2:04:30,0:58:12,2:38:05,0:33:35,Y,1:22:27,2:12:26,0:49:59,2:40:14,0:27:48,50,0
499,3,LHM,30,72,1:06:25,1:19:40,0:13:15,1:36:10,0:16:30,Y,1:22:48,2:55:33,1:32:45,3:26:02,0:30:29,40,0
500,3,LHM,32,MAD,1:07:23,1:35:00,0:27:37,1:55:30,0:20:30,Y,1:25:33,1:44:24,0:18:51,2:09:15,0:24:51,42,0
501,3,LHM,35,W1118,1:07:23,2:38:54,1:31:31,3:07:55,0:29:01,Y,1:25:57,1:44:24,0:18:27,2:01:20,0:16:56,23,0
502,3,LHM,28,5,1:07:23,2:08:54,1:01:31,2:24:15,0:15:21,Y,1:26:17,1:44:24,0:18:07,2:10:21,0:25:57,31,3
503,3,LHM,36,W1118,1:07:31,1:32:45,0:25:14,1:42:40,0:09:55,Y,1:26:39,1:52:38,0:25:59,2:01:20,0:08:42,26,1
504,3,LHM,34,MAD,1:07:40,1:24:20,0:16:40,1:48:00,0:23:40,N,1:27:05,NA,NA,NA,NA,NA,NA
505,3,LHM,37,W1118,1:13:35,1:20:05,0:06:30,1:55:30,0:35:25,Y,1:27:21,2:21:33,0:54:12,2:36:00,0:14:27,33,0
506,3,LHM,26,5,1:13:50,1:42:50,0:29:00,2:03:01,0:20:11,Y,1:27:36,1:44:24,0:16:48,2:09:15,0:24:51,28,8
507,3,LHM,29,72,1:14:00,1:38:50,0:24:50,2:01:03,0:22:13,N,1:28:06,NA,NA,NA,NA,NA,NA
508,3,LHM,30,72,1:14:10,1:28:00,0:13:50,1:51:00,0:23:00,Y,1:30:55,2:49:03,1:18:08,3:19:00,0:29:57,56,1
509,3,LHM,32,MAD,1:14:25,1:52:05,0:37:40,2:12:32,0:20:27,N,1:31:15,NA,NA,NA,NA,NA,NA
510,3,LHM,35,W1118,1:14:35,2:44:55,1:30:20,3:18:02,0:33:07,N,1:31:45,NA,NA,NA,NA,NA,NA
511,3,LHM,28,5,1:15:00,1:31:00,0:16:00,1:56:00,0:25:00,Y,1:32:05,3:45:32,2:13:27,4:09:51,0:24:19,20,0
512,3,LHM,36,W1118,1:15:40,1:53:50,0:38:10,2:12:32,0:18:42,Y,1:32:34,1:42:13,0:09:39,1:58:55,0:16:42,36,0
513,3,LHM,34,MAD,1:15:40,1:46:50,0:31:10,2:05:26,0:18:36,N,1:32:53,NA,NA,NA,NA,NA,NA
514,3,LHM,37,W1118,1:15:40,1:25:30,0:09:50,2:01:03,0:35:33,Y,1:33:19,1:43:16,0:09:57,2:09:15,0:25:59,22,0
515,3,LHM,26,5,1:16:34,1:35:00,0:18:26,1:58:00,0:23:00,Y,1:45:44,2:42:10,0:56:26,2:58:30,0:16:20,4,0
516,3,LHM,29,72,1:16:34,1:27:30,0:10:56,1:42:05,0:14:35,Y,1:46:03,3:15:11,1:29:08,3:28:55,0:13:44,35,0
517,3,LHM,30,72,1:16:34,1:35:05,0:18:31,1:58:00,0:22:55,N,1:46:33,NA,NA,NA,NA,NA,NA
518,3,LHM,32,MAD,1:16:55,2:08:18,0:51:23,2:21:21,0:13:03,Y,1:46:49,2:00:54,0:14:05,2:19:27,0:18:33,24,0
519,3,LHM,35,W1118,1:16:55,2:30:59,1:14:04,2:38:40,0:07:41,N,1:47:40,NA,NA,NA,NA,NA,NA
520,3,LHM,36,W1118,1:26:20,1:57:30,0:31:10,2:20:16,0:22:46,Y,1:47:55,3:45:32,1:57:37,3:55:28,0:09:56,68,4
521,3,LHM,37,W1118,1:26:58,1:53:40,0:26:42,2:12:32,0:18:52,N,1:48:27,NA,NA,NA,NA,NA,NA
522,3,LHM,26,5,1:26:58,1:57:30,0:30:32,2:14:26,0:16:56,N,1:48:41,NA,NA,NA,NA,NA,NA
523,3,LHM,35,W1118,1:28:28,2:04:46,0:36:18,2:37:31,0:32:45,Y,1:55:07,2:21:33,0:26:26,2:37:15,0:15:42,27,4
524,3,LHM,36,W1118,1:28:28,2:15:45,0:47:17,2:34:45,0:19:00,N,1:55:24,NA,NA,NA,NA,NA,NA
525,3,LHM,37,W1118,1:28:28,1:57:00,0:28:32,2:20:16,0:23:16,N,1:55:37,NA,NA,NA,NA,NA,NA
526,3,LHM,26,5,1:29:12,1:39:10,0:09:58,2:05:45,0:26:35,Y,1:56:22,4:19:19,2:22:57,4:44:43,0:25:24,40,5
527,3,LHM,29,72,1:29:12,2:11:46,0:42:34,2:33:40,0:21:54,Y,1:56:38,3:05:08,1:08:30,3:26:02,0:20:54,17,1
528,3,LHM,30,72,1:29:12,2:54:57,1:25:45,3:13:15,0:18:18,N,1:57:06,NA,NA,NA,NA,NA,NA
529,3,LHM,32,MAD,1:29:12,1:57:30,0:28:18,2:16:49,0:19:19,N,1:57:20,NA,NA,NA,NA,NA,NA
530,3,LHM,35,W1118,1:30:05,2:05:11,0:35:06,2:23:55,0:18:44,N,1:57:36,NA,NA,NA,NA,NA,NA
531,3,LHM,36,W1118,1:30:05,1:57:30,0:27:25,2:20:16,0:22:46,N,1:58:39,NA,NA,NA,NA,NA,NA
532,3,LHM,37,W1118,1:30:05,1:57:30,0:27:25,2:20:16,0:22:46,N,2:05:10,NA,NA,NA,NA,NA,NA
533,3,LHM,26,5,1:30:05,1:57:30,0:27:25,2:20:16,0:22:46,Y,2:05:31,4:11:46,2:06:15,4:19:39,0:07:53,25,1
534,3,LHM,29,72,1:31:05,2:25:01,0:53:56,2:44:55,0:19:54,N,2:06:02,NA,NA,NA,NA,NA,NA
535,3,LHM,30,72,1:34:20,NA,NA,2:20:16,NA,Y,2:06:23,3:15:11,1:08:48,3:41:06,0:25:55,23,2
536,3,LHM,32,MAD,1:34:20,1:48:00,0:13:40,2:04:00,0:16:00,N,2:06:59,NA,NA,NA,NA,NA,NA
537,3,LHM,35,W1118,1:34:20,2:26:55,0:52:35,2:50:25,0:23:30,N,2:07:17,NA,NA,NA,NA,NA,NA
538,3,LHM,36,W1118,1:34:20,1:52:00,0:17:40,2:12:32,0:20:32,Y,2:07:48,2:55:43,0:47:55,3:19:00,0:23:17,20,0
539,3,LHM,37,W1118,1:34:20,2:06:45,0:32:25,2:25:35,0:18:50,Y,2:08:05,2:55:43,0:47:38,3:19:00,0:23:17,1,0
540,3,LHM,32,MAD,1:40:58,1:57:30,0:16:32,2:20:16,0:22:46,N,2:08:50,NA,NA,NA,NA,NA,NA
541,3,LHM,35,W1118,1:40:58,1:57:30,0:16:32,2:14:20,0:16:50,N,2:14:07,NA,NA,NA,NA,NA,NA
542,3,LHM,36,W1118,1:40:58,1:52:05,0:11:07,2:10:02,0:17:57,N,2:14:22,NA,NA,NA,NA,NA,NA
543,3,LHM,37,W1118,1:41:40,2:08:34,0:26:54,2:24:36,0:16:02,N,2:14:35,NA,NA,NA,NA,NA,NA
544,3,LHM,32,MAD,1:41:40,2:01:03,0:19:23,2:34:01,0:32:58,N,2:15:31,NA,NA,NA,NA,NA,NA
545,3,LHM,30,72,1:41:40,1:50:01,0:08:21,2:16:32,0:26:31,N,2:15:47,NA,NA,NA,NA,NA,NA
546,3,LHM,32,MAD,1:42:22,2:01:03,0:18:41,2:29:27,0:28:24,Y,2:16:23,2:42:10,0:25:47,2:50:31,0:08:21,16,0
547,3,LHM,35,W1118,1:43:05,1:57:30,0:14:25,2:20:16,0:22:46,N,2:16:41,NA,NA,NA,NA,NA,NA
548,3,LHM,37,W1118,1:43:05,1:57:30,0:14:25,2:14:26,0:16:56,N,2:16:57,NA,NA,NA,NA,NA,NA
549,3,LHM,37,W1118,1:43:05,2:07:40,0:24:35,2:28:09,0:20:29,N,2:17:20,NA,NA,NA,NA,NA,NA
550,3,LHM,32,MAD,1:45:45,1:57:30,0:11:45,2:23:59,0:26:29,N,2:17:33,NA,NA,NA,NA,NA,NA
551,3,LHM,30,72,1:45:45,1:57:30,0:11:45,2:26:10,0:28:40,Y,2:17:46,3:15:11,0:57:25,3:25:55,0:10:44,19,0
552,3,LHM,32,MAD,1:46:10,2:07:59,0:21:49,2:41:24,0:33:25,N,2:18:51,NA,NA,NA,NA,NA,NA
553,3,LHM,35,W1118,1:46:10,2:08:18,0:22:08,2:36:50,0:28:32,N,2:19:05,NA,NA,NA,NA,NA,NA
554,3,LHM,33,MAD,1:46:10,2:25:31,0:39:21,2:43:51,0:18:20,N,2:26:09,NA,NA,NA,NA,NA,NA
555,3,LHM,31,72,1:46:05,1:57:30,0:11:25,2:20:16,0:22:46,N,2:26:25,NA,NA,,NA,NA,NA
556,3,LHM,27,5,1:46:05,1:57:30,0:11:25,2:16:49,0:19:19,N,2:26:41,NA,NA,,NA,NA,NA
557,3,LHM,31,72,1:46:05,2:14:30,0:28:25,2:39:00,0:24:30,N,2:27:57,NA,NA,,NA,NA,NA
558,3,LHM,27,5,1:46:05,2:08:32,0:22:27,2:46:27,0:37:55,Y,2:28:18,2:42:10,0:13:52,3:03:16,0:21:06,19,2
559,3,LHM,33,MAD,1:48:10,3:18:54,1:30:44,3:38:31,0:19:37,N,2:28:32,NA,NA,,NA,NA,NA
560,3,LHM,31,72,1:48:10,1:57:30,0:09:20,2:14:26,0:16:56,N,2:28:47,NA,NA,,NA,NA,NA
561,3,LHM,27,5,1:48:10,1:57:30,0:09:20,2:15:19,0:17:49,N,2:29:17,NA,NA,,NA,NA,NA
562,3,LHM,33,MAD,1:48:20,2:47:05,0:58:45,3:08:20,0:21:15,N,2:29:31,NA,NA,,NA,NA,NA
563,3,LHM,31,72,1:49:30,2:02:15,0:12:45,2:30:16,0:28:01,N,2:29:45,NA,NA,,NA,NA,NA
564,3,LHM,27,5,1:49:30,1:51:40,0:02:10,2:12:32,0:20:52,Y,2:30:13,2:42:10,0:11:57,3:06:43,0:24:33,18,0
565,3,LHM,33,MAD,1:49:30,2:01:03,0:11:33,2:31:18,0:30:15,Y,2:30:26,3:15:11,0:44:45,3:38:02,0:22:51,27,0
566,3,LHM,31,72,1:49:30,3:04:05,1:14:35,3:30:33,0:26:28,N,2:30:40,NA,NA,,NA,NA,NA
567,3,LHM,33,MAD,1:50:30,2:11:15,0:20:45,2:36:30,0:25:15,N,2:31:01,NA,NA,,NA,NA,NA
568,3,LHM,31,72,1:50:30,2:29:50,0:39:20,2:46:05,0:16:15,N,2:31:15,NA,NA,,NA,NA,NA
569,3,LHM,33,MAD,1:50:30,3:20:41,1:30:11,3:30:33,0:09:52,Y,2:31:28,2:42:10,0:10:42,3:03:16,0:21:06,31,0
570,3,LHM,31,72,1:50:30,1:57:30,0:07:00,2:14:26,0:16:56,N,2:31:57,NA,NA,,NA,NA,NA
571,3,LHM,31,72,1:50:30,1:57:30,0:07:00,2:20:16,0:22:46,N,2:32:12,NA,NA,,NA,NA,NA
572,3,LHM,29,72,NA,2:38:54,NA,3:00:35,0:21:41,Y,1:49:10,2:12:26,0:23:16,2:23:53,0:11:27,4,1
573,3,LHM,30,72,NA,1:57:30,NA,2:14:26,0:16:56,Y,1:49:24,2:55:43,1:06:19,3:19:00,0:23:17,34,0
574,3,LHM,32,MAD,NA,1:53:10,NA,2:12:32,0:19:22,N,1:49:37,4:57:06,3:07:29,5:20:55,0:23:49,14,0